product_id,brand,price,color
420,samsung,242.63,black
20,apple,458.28,silver
67,apple,928.19,white
420,samsung,242.64,blue
420,samsung,242.63,silver
474,samsung,130.99,gold
646,apple,1670.06,silver
412,samsung,195.06,blue
485,samsung,362.52,silver
420,samsung,242.85,white
626,apple,954.72,silver
485,samsung,362.52,white
141269,oppo,308.48,blue
261,apple,791.82,blue
474,samsung,130.99,blue
558,xiaomi,85.97,gold
457,samsung,172.22,white
231,samsung,88.25,white
11,apple,531.26,gold
270,apple,797.24,blue
569,oppo,385.83,blue
476,samsung,131.53,blue
48001,samsung,1029.34,black
626,apple,949.47,white
565,huawei,91.35,gold
474,samsung,130.99,blue
426,huawei,254.82,black
351,huawei,164.98,white
501,huawei,109.04,black
456,samsung,172.23,silver
114557,vivo,205.9,gold
13,apple,617.52,white
412,samsung,195.06,blue
456,samsung,172.23,white
632,apple,975.49,silver
269,apple,729.23,silver
426,huawei,254.82,gold
456,samsung,172.23,white
474,samsung,130.99,gold
527,xiaomi,382.58,blue
646,apple,1671.19,black
426,huawei,254.73,gold
461,oppo,178.9,blue
420,samsung,242.7,blue
652,apple,1631.29,black
558,xiaomi,85.97,silver
670,xiaomi,212.09,blue
20,apple,458.28,blue
420,samsung,242.64,blue
420,samsung,242.85,white
369,samsung,589.19,white
585,xiaomi,182.5,black
483,samsung,275.41,gold
627,apple,1016.05,white
474,samsung,130.99,white
420,samsung,242.85,black
626,apple,954.72,gold
20,apple,459.09,blue
420,samsung,242.64,silver
626,apple,959.28,black
11,apple,531.26,black
456,samsung,172.23,silver
239,apple,1001.11,silver
456,samsung,172.23,blue
126997,xiaomi,151.07,blue
56,apple,578.2,silver
231,samsung,88.25,blue
626,apple,954.72,black
420,samsung,242.7,silver
671,xiaomi,212.08,silver
126997,xiaomi,151.07,black
626,apple,954.72,blue
626,apple,954.72,gold
475,samsung,131.53,gold
149594,xiaomi,308.5,gold
119981,xiaomi,111.68,white
643,apple,1350.31,gold
555,xiaomi,85.88,black
20,apple,458.28,white
459,samsung,229.9,white
458,samsung,223.95,gold
626,apple,949.47,blue
140834,xiaomi,114.65,gold
22,apple,473.37,black
141269,oppo,308.47,gold
474,samsung,130.99,silver
351,huawei,164.95,blue
270,apple,797.24,gold
459,samsung,229.9,white
20,apple,458.29,silver
372,samsung,717.66,black
474,samsung,130.99,black
433,xiaomi,218.54,silver
474,samsung,130.99,black
618,apple,1455.1,silver
134,apple,771.45,white
420,samsung,242.64,silver
456,samsung,172.23,white
553,huawei,230.95,white
11,apple,531.26,white
626,apple,952.37,white
486,samsung,360.52,black
474,samsung,130.99,silver
20,apple,459.09,white
626,apple,959.28,silver
474,samsung,130.99,white
408,xiaomi,189.97,gold
461,oppo,179.15,white
649,apple,1741.1,blue
651,apple,1461.68,blue
485,samsung,362.52,white
482,samsung,275.36,white
558,xiaomi,85.97,black
474,samsung,130.99,silver
617,apple,1349.46,silver
419,samsung,242.81,silver
474,samsung,130.99,silver
459,samsung,229.9,black
428,huawei,266.26,white
351,huawei,164.96,black
149594,xiaomi,308.5,gold
613,xiaomi,431.4,black
474,samsung,130.99,silver
485,samsung,362.52,black
501,huawei,109.0,black
406,xiaomi,203.09,silver
553,huawei,231.0,blue
474,samsung,130.99,blue
595,samsung,1142.62,white
461,oppo,178.9,gold
680,samsung,216.27,silver
617,apple,1349.46,silver
647,apple,2012.59,black
456,samsung,172.23,black
54,apple,591.25,gold
626,apple,952.37,silver
612,samsung,139.68,white
115656,xiaomi,111.59,silver
461,oppo,178.9,blue
419,samsung,242.73,gold
618,apple,1453.02,silver
474,samsung,130.99,gold
398,sony,296.02,black
612,samsung,139.71,silver
60,apple,720.47,blue
593,samsung,990.49,gold
420,samsung,242.86,gold
20,apple,459.09,white
239,apple,1000.81,gold
617,apple,1349.44,silver
420,samsung,242.85,gold
257,apple,749.67,black
477,samsung,170.14,blue
352,huawei,164.88,black
461,oppo,178.9,white
626,apple,952.37,white
432,xiaomi,448.35,gold
573,xiaomi,182.12,black
20,apple,458.28,blue
408,xiaomi,189.97,black
248,apple,1092.49,blue
531,oppo,166.41,white
594,samsung,1133.53,black
67,apple,947.26,white
459,samsung,229.9,white
474,samsung,128.42,blue
27,apple,358.31,silver
476,samsung,131.53,black
456,samsung,172.23,white
474,samsung,130.99,white
474,samsung,130.99,white
485,samsung,362.42,gold
